date,NASDAQ nominal value,S&P nominal value,inflation factor,NASDAQ value in real terms,S&P value in real terms,TQQQ in nominal terms,UPRO in nominal terms,QLD in nominal terms,TQQQ in real terms,UPRO in real terms,QLD in real terms
2004-08-06,1775.57,1063.97,1.7307610993657505,3073.0874852008455,1841.4778868921776,498.42052472882915,37377.052916523186,1528.6309651963331,862.6468553261226,64690.7491968535,2645.6950098477337
2004-08-09,1774.64,1065.22,1.7307610993657505,3071.4778773784356,1843.6413382663848,497.9490679166929,37507.43993823959,1527.643351412711,861.8308762156462,64916.417981902414,2643.9856863298432
2004-08-10,1808.7,1079.04,1.7307610993657505,3130.427600422833,1867.5604566596194,534.4556286158727,38965.932726805346,1602.2846477286755,925.015011345421,67440.7205640575,2773.1719383997465
2004-08-11,1782.42,1075.79,1.7307610993657505,3084.943198731501,1861.9354830866807,513.1502311581602,38612.43687434048,1559.6778169197764,888.1404582190863,66828.90369382416,2699.429693068446
2004-08-12,1752.49,1063.23,1.7307610993657505,3033.1415190274843,1840.197123678647,482.90783879785977,37258.62559490837,1498.374173709805,835.7981019701224,64485.7797955005,2593.32773215123
2004-08-13,1757.22,1064.8,1.7307610993657505,3041.328019027484,1842.914418604651,481.990974219963,37422.332039757086,1496.4544098579859,834.2112284253122,64769.116541960124,2590.005079556533
2004-08-16,1782.84,1079.34,1.7307610993657505,3085.6701183932346,1868.079684989429,518.4593659351409,38954.00295760729,1571.914386743094,897.3293021623745,67420.07298360509,2720.6082721083167
2004-08-17,1795.25,1081.71,1.7307610993657505,3107.148863636364,1872.181588794926,515.0278450355778,39209.20028497124,1564.9540520036076,891.3901592777501,67861.75859046871,2708.5615955026497
2004-08-18,1831.37,1095.17,1.7307610993657505,3169.6639545454545,1895.477633192389,552.0063706002989,40671.45535104986,1639.8380068306046,955.3911528370711,70392.57277618808,2838.167831483878
2004-08-19,1819.89,1091.23,1.7307610993657505,3149.794817124736,1888.658434460888,529.2072947918751,40231.025948256414,1594.6600202241054,915.9313993263606,69630.2946988163,2759.9755297176825
2004-08-20,1838.01,1098.35,1.7307610993657505,3181.1562082452433,1900.981453488372,562.2764226932592,41017.06499542723,1661.0667963190976,973.1661594880267,70990.74050424207,2874.9097945171866
2004-08-23,1838.7,1095.68,1.7307610993657505,3182.3504334038057,1896.3603213530657,567.9827836696647,40716.456322735874,1672.2795079744767,983.0425070849282,70470.4587074159,2894.3163196687215
2004-08-24,1836.89,1096.19,1.7307610993657505,3179.2177558139538,1897.2430095137422,547.1232071315815,40771.84218522749,1631.309848418259,946.9395634635712,70566.31840367122,2823.4076266545617
2004-08-25,1860.72,1104.96,1.7307610993657505,3220.461792811839,1912.4217843551799,583.7723000439255,41748.947640708386,1704.1335513022925,1010.3703878032973,72257.4545159956,2949.4480587180165
2004-08-26,1852.92,1105.09,1.7307610993657505,3206.9618562367864,1912.646783298097,569.2384695101771,41762.17549592823,1675.8226471891944,985.2157992907113,72280.34877323816,2900.4486471911923
2004-08-27,1862.08,1107.77,1.7307610993657505,3222.8156279069767,1917.2852230443973,585.978670239353,42064.50501519984,1708.6518437421919,1014.1890875083433,72803.60894438339,2957.2681435085524
2004-08-30,1836.49,1099.15,1.7307610993657505,3178.525451374207,1902.3660623678647,553.7839990732605,41081.02396957847,1646.0412289843844,958.4678030471981,71101.43820865838,2848.904127078364
2004-08-31,1838.1,1104.24,1.7307610993657505,3181.311976744186,1911.1756363636364,537.2094739196064,41650.260804779704,1613.1722008535164,929.7812596707944,72086.65117935075,2792.0156918154994
2004-09-01,1850.41,1105.91,1.7252897787144361,3192.49345943098,1908.0152191780821,544.9039605365789,41837.7263816461,1628.5509494268624,940.117233494774,72182.20169090532,2809.7223071618564
2004-09-02,1873.43,1118.31,1.7252897787144361,3232.209630136986,1929.408812434141,594.7352700665592,43243.530294319375,1727.8127544117724,1026.0906824868043,74607.62081231728,2980.9776847190674
2004-09-03,1844.48,1113.63,1.7252897787144361,3182.262491043203,1921.3344562697578,553.917455246801,42699.06097290202,1648.7306267280055,955.6681237888168,73668.25345725234,2844.538098147274
2004-09-07,1858.56,1121.3,1.7252897787144361,3206.554571127502,1934.5674288724972,556.9556230070634,43579.773844463685,1654.7338311092574,960.9098435716173,75187.73837253993,2854.895365305782
2004-09-08,1850.64,1116.27,1.7252897787144361,3192.8902760800843,1925.8892212855635,559.6882975914293,42991.7212333129,1660.1208006792035,965.6244991005766,74173.17721317513,2864.1894488430557
2004-09-09,1869.65,1118.38,1.7252897787144361,3225.6880347734455,1929.5295827186512,586.2456653379801,43233.96066451852,1712.6105754807782,1011.443654223261,74591.1104278358,2954.7495207952347
2004-09-10,1894.31,1123.92,1.7252897787144361,3268.2336807165434,1939.0876880927292,608.8943175276282,43874.889849510015,1756.6933621180276,1050.5191423477193,75696.89899958139,3030.8051019977306
2004-09-13,1910.38,1125.82,1.7252897787144361,3295.9590874604846,1942.3657386722864,636.5089686911633,44095.818532924095,1809.7793597565276,1098.1624177429312,76078.06499890055,3122.3938311162933
2004-09-14,1915.4,1128.33,1.7252897787144361,3304.620042149631,1946.6962160168596,636.4345597089359,44389.15922255373,1809.6103070739848,1098.0340406864495,76584.1626923996,3122.102166251038
2004-09-15,1896.52,1120.37,1.7252897787144361,3272.0465711275024,1932.9629093782926,605.3386769079145,43448.10317545368,1750.6378486864517,1044.3846319297454,74960.56831314047,3020.3575865693647
2004-09-16,1904.08,1123.5,1.7252897787144361,3285.0897618545832,1938.363066385669,606.19273323982,43810.67971169395,1752.2573745799941,1045.8581265896282,75586.11790511748,3023.151738039857
2004-09-17,1910.09,1128.55,1.7252897787144361,3295.458753424657,1947.0757797681767,624.6643177113245,44399.86917484247,1787.8261631743474,1077.7269624749754,76602.64046361388,3084.5182054429492
2004-09-20,1908.07,1122.2,1.7252897787144361,3291.973668071654,1936.1201896733403,637.389782368885,43648.79306453941,1812.0791819544781,1099.6820765780562,75306.81652747141,3126.361690847278
2004-09-21,1921.17,1129.3,1.7252897787144361,3314.5749641728135,1948.3697471022126,642.0382044546506,44475.69599934104,1820.8613501089062,1107.7019516897778,76733.46370887363,3141.513475799064
2004-09-22,1885.71,1113.56,1.7252897787144361,3253.3961886195993,1921.2136859852474,591.685243021847,42614.40484878219,1725.630360579747,1020.8285020017597,73522.19711160283,2977.2124229475444
2004-09-23,1886.43,1108.36,1.7252897787144361,3254.638397260274,1912.2421791359322,604.9737574945963,42015.875518208304,1751.440661815358,1043.755040195893,72489.5605753029,3021.7426718548845
2004-09-24,1879.48,1110.11,1.7252897787144361,3242.6476332982083,1915.2614362486825,584.181262612088,42213.37605810546,1711.2830871129106,1007.8819613011291,72830.30623807805,2952.459218682791
2004-09-27,1859.88,1103.52,1.7252897787144361,3208.8319536354056,1903.8917766069544,566.278945957327,41460.07173225189,1676.2949296307593,976.9952773613608,71530.63798442151,2892.094508202784
2004-09-28,1869.87,1110.06,1.7252897787144361,3226.0675985247626,1915.175171759747,580.0031545011424,42195.712636964345,1703.353190329958,1000.6735140829509,72799.83171812615,2938.777848816902
2004-09-29,1893.94,1114.8,1.7252897787144361,3267.595323498419,1923.3530453108533,601.6835582816835,42734.720976566474,1745.7741669540208,1038.0784931239202,73729.77729708354,3011.9663261894816
2004-09-30,1896.84,1114.58,1.7252897787144361,3272.598663856691,1922.9734815595361,591.5247792015629,42707.87735146602,1726.09680420411,1020.5516554127701,73683.46426507409,2978.017173365004
2004-10-01,1942.2,1131.5,1.7162473794549264,3333.295660377358,1941.9339098532494,653.5062664040983,44651.32951898042,1846.6466648144508,1121.5784171734067,76632.72727612854,3169.302499266981
2004-10-04,1952.4,1135.17,1.7162473794549264,3350.8013836477985,1948.232537735849,660.4201213796149,45084.194474422744,1859.642645622036,1133.4443026570684,77375.63062156431,3191.606817271446
2004-10-05,1955.5,1134.48,1.7162473794549264,3356.121750524109,1947.048327044025,672.8312607909307,45000.354710217376,1882.9124530926392,1154.7448881477892,77231.74084595272,3231.543563363289
2004-10-06,1971.03,1142.05,1.7162473794549264,3382.7750723270437,1960.0403197064986,682.6176978603008,45899.54597928999,1901.1414856722008,1171.5408351222961,78774.97550512735,3262.82909275796
2004-10-07,1948.52,1130.65,1.7162473794549264,3344.1423438155134,1940.4750995807128,655.5515490185522,44523.37383127322,1850.8578935662406,1125.088628100708,76413.12366241471,3176.5300095765256
2004-10-08,1919.97,1122.14,1.7162473794549264,3295.143481132075,1925.8698343815513,619.3297018035811,43516.43129381307,1782.6510443452764,1062.9229777389971,74684.96117123704,3059.4701833401687
2004-10-11,1928.76,1124.39,1.7162473794549264,3310.229295597484,1929.7313909853249,636.2092111653277,43776.62391727559,1815.0136079376189,1091.8923914475797,75131.51607940809,3115.0123482979698
2004-10-12,1925.17,1121.84,1.7162473794549264,3304.067967505241,1925.3549601677146,633.4994231798973,43477.20055526411,1809.831760859819,1087.2417249187063,74617.63151900831,3106.1190168299595
2004-10-13,1920.53,1113.65,1.7162473794549264,3296.10457966457,1911.298894129979,615.4383179551739,42523.413814121246,1775.4048127164172,1056.2444004067152,72980.69752396301,3047.0338572962155
2004-10-14,1903.02,1103.29,1.7162473794549264,3266.0530880503143,1893.5185712788257,610.4698072425653,41335.125046253896,1765.8219590955746,1047.7172069164067,70941.30004007494,3030.587309881744
2004-10-15,1911.5,1108.2,1.7162473794549264,3280.606865828092,1901.9453459119495,636.5114118372622,41885.49671468755,1816.0126069533578,1092.4110425588567,71885.87397375044,3116.72687774081
2004-10-18,1936.52,1114.02,1.7162473794549264,3323.547375262054,1911.9339056603771,657.0050200167049,42543.90186255714,1854.9643224402093,1127.5831438924013,73015.86008340126,3183.5776573703924
2004-10-19,1922.9,1103.23,1.7162473794549264,3300.172085953878,1893.4155964360584,638.1698134936217,41306.17042088909,1819.4831852846696,1095.2572700556675,70891.60674016949,3122.6832487071165
2004-10-20,1932.97,1103.66,1.7162473794549264,3317.4546970649894,1894.1535828092242,655.1130525588777,41352.97785819277,1851.6595568543682,1124.3360597008914,70971.93988178094,3177.90586209398
2004-10-21,1953.62,1106.49,1.7162473794549264,3352.895205450733,1899.0105628930817,685.1478035681954,41669.59591479966,1908.225848247482,1175.883122413214,71515.33479172063,3274.987611462895
2004-10-22,1915.14,1095.74,1.7162473794549264,3286.854006289308,1880.560903563941,629.0557901165151,40453.58000599441,1804.0472752572473,1079.6153513184174,69428.35067485811,3096.191408573051
2004-10-25,1914.04,1094.8,1.7162473794549264,3284.9661341719075,1878.9476310272535,630.8063415153389,40348.0077182231,1807.366252558622,1082.6197305692497,69247.16251262755,3101.8875946690055
2004-10-26,1928.79,1111.09,1.7162473794549264,3310.2807830188676,1906.905300838574,634.2822959119794,42147.616780261815,1813.9777440178516,1088.5853281935888,72335.73684939483,3113.234549560197
2004-10-27,1969.99,1125.4,1.7162473794549264,3380.9901750524105,1931.4648008385743,688.3458425389517,43774.583193808,1917.026876581345,1181.3717484161693,75128.01369310464,3290.0923532773963
2004-10-28,1975.74,1127.44,1.7162473794549264,3390.8585974842763,1934.9659454926623,700.4781218427077,44011.051537867286,1939.5226154143743,1202.1937409780558,75533.85186892044,3328.700606098485
2004-10-29,1974.99,1130.2,1.7162473794549264,3389.571411949685,1939.702788259958,677.494588534531,44332.682560273955,1897.0672124430916,1162.7483121672824,76085.8502682773,3255.8366320053183
2004-11-01,1979.87,1130.51,1.708189880020866,3381.993897756912,1931.125741262389,704.0839942884776,44367.56139132989,1946.6735654996505,1202.7091537282465,75788.2193698742,3325.2880842906393
2004-11-02,1984.79,1130.56,1.708189880020866,3390.3981919666144,1931.21115075639,724.8032326704334,44371.846071797016,1984.83357290277,1238.1015470540435,75795.53841768728,3390.472622758169
2004-11-03,2004.33,1143.2,1.708189880020866,3423.7762222222223,1952.802670839854,703.5904039057536,45858.515410810636,1946.0760828690702,1201.8660076316019,78335.05193752765,3324.2674705075938
2004-11-04,2023.63,1161.67,1.708189880020866,3456.744286906625,1984.3529379238394,737.9639718090596,48079.58538762052,2009.4290337423374,1260.582588464239,82129.06119473248,3432.486340058768
2004-11-05,2038.94,1166.17,1.708189880020866,3482.8966739697444,1992.0397923839332,728.5108669490769,48636.591682744474,1992.237799268154,1244.4348904076408,83080.53371117113,3403.120447304902
2004-11-08,2039.25,1164.89,1.708189880020866,3483.426212832551,1989.8533093375067,742.0383474667584,48474.68331488259,2016.869109329765,1267.5423957301236,82803.96347569877,3445.195401883802
2004-11-09,2043.33,1164.08,1.708189880020866,3490.395627543036,1988.4696755346895,759.9293548922059,48371.81300875957,2049.256544083776,1298.1036335576512,82628.24145982477,3500.51929017044
2004-11-10,2034.56,1162.91,1.708189880020866,3475.4148022952527,1986.4710933750653,730.1134579506327,48224.21281638306,1995.6229855506554,1247.1724201383108,82376.11230491808,3408.902988254656
2004-11-11,2061.27,1173.48,1.708189880020866,3521.04055399061,2004.5266604068859,770.6900864793686,49537.43968875843,2069.5309768344123,1316.4850063564634,84619.35315848114,3535.15187101824
2004-11-12,2085.34,1184.17,1.708189880020866,3562.156684402713,2022.7872102243089,794.6786639901031,50889.45805190625,2112.4432352541867,1357.4620516963962,86928.85724401263,3608.454156579739
2004-11-15,2094.09,1183.81,1.708189880020866,3577.1033458528955,2022.1722618675012,800.2053029864479,50841.20760294053,2122.2046155893095,1366.9026005004812,86846.43631538292,3625.12844768323
2004-11-16,2078.62,1175.43,1.708189880020866,3550.6776484089723,2007.8576306729265,769.1343275628386,49759.68155198057,2067.23673031088,1313.8274747194946,84998.98446015418,3531.232862324469
2004-11-17,2099.68,1181.94,1.708189880020866,3586.6521272822115,2018.9779467918625,826.6052020974893,50584.65154349036,2170.182763872213,1411.9986409955338,86408.1898509721,3707.0842350422267
2004-11-18,2104.28,1183.55,1.708189880020866,3594.509800730308,2021.7281324986957,828.9785939273603,50789.53914777801,2174.303272093886,1416.0528449006438,86758.176783158,3714.122845487031
2004-11-19,2070.63,1170.34,1.708189880020866,3537.0292112676057,1999.16294418362,781.7526529549383,49087.06764589037,2091.6912791779255,1335.3819704570897,83850.0321926096,3573.005875219632
2004-11-22,2085.19,1177.24,1.708189880020866,3561.9004559207096,2010.9494543557641,807.5554599687724,49953.50626114902,2137.6849802534953,1379.4580642742526,85330.07386685372,3651.5718499416253
2004-11-23,2084.28,1176.94,1.708189880020866,3560.346003129891,2010.436997391758,782.8055650614738,49913.51292814874,2093.9748319246387,1337.180544262025,85261.75766015434,3576.9066169120615
2004-11-24,2102.54,1181.76,1.708189880020866,3591.5375503390715,2018.6704726134585,828.4819879018963,50524.952799458144,2175.3975434527397,1415.2045475135888,86306.21306056633,3715.9920687482218
2004-11-26,2101.97,1182.65,1.708189880020866,3590.563882107459,2020.1907616066771,820.9025926436677,50637.28143509948,2162.0960783184973,1402.2575012368045,86498.0916992054,3693.270640616459
2004-11-29,2106.87,1178.57,1.708189880020866,3598.9340125195617,2013.2213468961918,803.7264967720597,50111.375307929346,2131.903643630401,1372.9174680906556,85599.7441749324,3641.6962292290614
2004-11-30,2096.81,1173.82,1.708189880020866,3581.7496223265516,2005.1074449660928,809.6073856394921,49503.67291280354,2142.2701149209724,1382.963142939531,84561.67309351407,3659.4041305791425
2004-12-01,2138.23,1191.37,1.708189880020866,3652.5028471570163,2035.0861773604588,865.3110851565577,51722.30099881491,2240.500533004265,1478.1156387343055,88351.51113756876,3827.2003366592417
2004-12-02,2143.57,1190.33,1.708189880020866,3661.624581116328,2033.3096598852371,891.8366247882478,51584.98114004237,2286.2532343319876,1523.4262970952511,88116.9427444876,3905.3546380508747
2004-12-03,2147.96,1191.17,1.708189880020866,3669.123534689619,2034.744539384455,873.8778827143246,51692.32684793767,2255.525958274224,1492.7493556266706,88300.30959637804,3852.866616048396
2004-12-06,2151.25,1190.25,1.708189880020866,3674.743479394888,2033.1730046948358,894.8027056097615,51570.686494119465,2291.4964491396104,1528.4929263378847,88092.52477498361,3914.3110445240313
2004-12-07,2114.65,1177.07,1.708189880020866,3612.2237297861243,2010.6590620761606,834.4004889492542,49855.65056339368,2188.338465399954,1425.3144711075784,85162.91775424567,3738.097620656594
2004-12-08,2126.11,1182.81,1.708189880020866,3631.7995858111635,2020.4640719874803,863.4208710929505,50583.2157660076,2239.0447559045388,1474.8867941997787,86405.73727040608,3824.713592949923
2004-12-09,2129.01,1189.24,1.708189880020866,3636.753336463224,2031.4477329160145,876.4603084226728,51406.33164455752,2261.5529022870314,1497.1606290875766,87811.77548422955,3863.161780818525
2004-12-10,2128.07,1188.0,1.708189880020866,3635.1476379760043,2029.3295774647886,869.3189399202195,51243.67382342251,2249.233198460639,1484.961815682186,87533.92504026048,3842.1173874174274
2004-12-13,2148.5,1198.68,1.708189880020866,3670.0459572248305,2047.5730453834117,864.7092895960731,52623.84971205505,2241.247200088281,1477.0876576480443,89891.5275258714,3828.475785815902
2004-12-14,2159.84,1203.38,1.708189880020866,3689.416830464267,2055.6015378195098,903.0182049739119,53240.96055274867,2307.4079783927223,1542.5265592110443,90945.67001879541,3941.490957769853
2004-12-15,2162.55,1205.72,1.708189880020866,3694.046025039124,2059.5987021387587,875.2364650393799,53549.62276787162,2260.0466752723582,1495.0700722055053,91472.92369101325,3860.5888590750465
2004-12-16,2146.15,1203.21,1.708189880020866,3666.0317110067817,2055.311145539906,852.7283769156996,53213.259263851265,2221.2645850458907,1456.6219838540167,90898.35095743733,3794.3416850241388
2004-12-17,2135.2,1194.2,1.708189880020866,3647.3270318205527,2039.920354720918,844.490095384412,52015.906786638676,2206.9236573423555,1442.5494347135084,88853.04557304486,3769.844657450849
2004-12-20,2127.85,1194.65,1.708189880020866,3634.7718362023993,2040.6890401669277,829.7512887989512,52072.83053975981,2181.2113478978363,1417.3727544606393,88950.2821520592,3725.923150665756
2004-12-21,2150.91,1205.45,1.708189880020866,3674.1626948356807,2059.1374908711527,867.567202348336,53483.2128947143,2247.4500599897315,1481.9695152894424,91359.48301775244,3839.0714483267475
2004-12-22,2157.03,1209.57,1.708189880020866,3684.6168169014086,2066.175233176839,880.8155602484163,54029.668060580276,2270.2953674490645,1504.6002261812541,92292.93220196983,3878.0955713347453
2004-12-23,2160.62,1210.13,1.708189880020866,3690.7492185706833,2067.1318195096505,880.1661981622273,54102.760056060535,2269.1444147195843,1503.4909924371566,92417.78720895974,3876.1295255298646
2004-12-27,2154.22,1204.92,1.708189880020866,3679.8168033385496,2058.2321502347418,849.2665185031051,53402.01684359395,2216.001269864196,1450.7084723475575,91220.784744931,3785.350943295407
2004-12-28,2177.19,1213.54,1.708189880020866,3719.053924882629,2072.956747000522,887.3537049223222,54546.20283139434,2282.2212082160204,1515.7686187473325,93175.2716701533,3898.4671718435993
2004-12-29,2177.0,1213.45,1.708189880020866,3718.729368805425,2072.80300991132,896.6828646459501,54532.0971458655,2298.1819192147304,1531.704594976332,93151.17648088219,3925.731096849534
2004-12-30,2178.34,1213.55,1.708189880020866,3721.0183432446534,2072.9738288993217,882.921332600058,54543.609845741186,2274.632647417086,1508.1972852019562,93170.84235830155,3885.504469082937
2004-12-31,2175.44,1211.92,1.708189880020866,3716.064592592593,2070.189479394888,880.8174249731202,54321.856727152226,2270.9839729916766,1504.6034114851223,92792.04592526483,3879.2718403539616
2005-01-03,2152.15,1202.08,1.709081419624217,3678.1995772442588,2054.4525929018787,845.6925746673187,52996.72095890693,2210.574626031572,1445.3574660780803,90575.71109187715,3778.0520200433116
2005-01-04,2107.86,1188.05,1.709081419624217,3602.504361169102,2030.4741805845508,792.0756617307055,51139.16364959484,2117.106787444941,1353.7217964005054,87400.9944086447,3618.307873782465
2005-01-05,2091.24,1183.74,1.709081419624217,3574.099427974947,2023.1080396659706,788.4356183447885,50580.74998986299,2110.5878068540733,1347.5006658830084,86446.61999833264,3607.1664051797225
2005-01-06,2090.0,1187.89,1.709081419624217,3571.9801670146135,2030.2007275574113,779.630104730848,51110.907122514276,2094.840640982775,1332.4513261751747,87352.7017032282,3580.2532165773455
2005-01-07,2088.61,1186.19,1.709081419624217,3569.604543841336,2027.29528914405,811.0328993202085,50889.625622361484,2151.06041012425,1386.1212589321265,86974.51360281049,3676.337379432604
2005-01-10,2097.04,1190.25,1.709081419624217,3584.012100208768,2034.2341597077243,781.366276502388,51410.33124401033,2098.5716252712045,1335.4185850911897,87864.44190586441,3586.6297725016107
2005-01-11,2079.62,1182.99,1.709081419624217,3554.2399018789138,2021.8262286012525,761.3967258337167,50467.73372685484,2062.783374731957,1301.2889970851193,86253.46600311005,3525.464738464126
